-263.70	-100.50	-17.10
-266.10	-110.10	-47.70
-182.10	-114.90	-63.90
-198.90	-52.50	-76.50
-186.90	81.90	-86.70
-153.30	199.50	-80.70
-153.30	247.50	-69.90
-148.50	261.90	-65.70
-83.70	312.30	-51.90
53.10	273.90	-43.50
43.50	276.30	-34.50
31.50	285.90	-27.30
-30.90	319.50	-29.70
-81.30	307.50	-18.90
-66.90	269.10	-2.10
-186.90	189.90	11.70
-239.70	122.70	10.50
-198.90	-83.70	3.30
-165.30	-153.30	-39.30
-198.90	-86.10	-73.50
-196.50	55.50	-83.70
-215.70	141.90	-81.30
-222.90	165.90	-74.70
-242.10	156.30	-71.10
-234.90	125.10	-74.10
-210.90	72.30	-81.30
-134.10	-30.90	-84.90
-9.30	-11.70	-85.50
7.50	36.30	-85.50
21.90	60.30	-86.70
84.30	-88.50	-51.90
91.50	-100.50	-38.70
139.50	-30.90	-38.10
149.10	-42.90	-38.70
165.90	77.10	-33.90
153.90	29.10	-42.90
144.30	33.90	-51.90
113.10	14.70	-59.70
53.10	12.30	-74.70
72.30	53.10	-77.10
69.90	144.30	-74.10
45.90	209.10	-69.30
81.90	235.50	-60.30
110.70	201.90	-48.30
122.70	211.50	-38.10
98.70	228.30	-20.10
55.50	266.70	-8.10
5.10	245.10	8.10
-129.30	185.10	18.90
-184.50	120.30	20.70
-225.30	55.50	14.70
-239.70	60.30	14.10
-196.50	-9.30	12.90
-153.30	-50.10	14.10
-160.50	-119.70	-0.30
-129.30	-153.30	-29.70
-35.70	-167.70	-43.50
-30.90	-124.50	-69.30
12.30	-28.50	-82.50
38.70	84.30	-84.30
67.50	137.10	-74.70
69.90	216.30	-65.10
-18.90	285.90	-51.30
17.10	271.50	-8.10
-35.70	117.90	24.30
-86.10	103.50	23.70
-66.90	36.30	24.30
-81.30	-69.30	14.70
-114.90	-131.70	-4.50
-141.30	-177.30	-23.10
-143.70	-158.10	-46.50
-182.10	-93.30	-65.70
-263.70	5.10	-71.10
-278.10	69.90	-71.10
-292.50	69.90	-64.50
-314.10	139.50	-50.10
-314.10	101.10	-46.50
-316.50	127.50	-56.10
-311.70	137.10	-55.50
-261.30	177.90	-66.30
-184.50	235.50	-75.90
-153.30	285.90	-59.10
-136.50	324.30	-40.50
-110.10	319.50	-26.70
-117.30	309.90	-27.90
-131.70	271.50	-67.50
-131.70	156.30	-89.10
-158.10	65.10	-90.30
-177.30	-117.30	-64.50
-105.30	-167.70	-8.70
-30.90	-47.70	15.90
-119.70	2.70	23.70
-153.30	21.90	21.90
-246.90	45.90	10.50
-294.90	9.90	-7.50
-256.50	-50.10	-9.30
-213.30	-122.10	-12.30
-35.70	-131.70	-2.70
5.10	-153.30	-12.90
-6.90	-170.10	-27.90
-52.50	-177.30	-26.10
-59.70	-177.30	-28.50
-28.50	-179.70	-29.10
-47.70	-179.70	-29.70
-148.50	-172.50	-29.70
-234.90	-124.50	-27.30
-266.10	-100.50	-33.90
-299.70	-40.50	-32.10
-318.90	36.30	-41.70
-304.50	158.70	-43.50
-232.50	254.70	-42.90
-119.70	305.10	-41.70
14.70	302.70	-39.90
81.90	259.50	-32.10
146.70	163.50	-31.50
168.30	108.30	-33.30
168.30	79.50	-35.10
105.90	240.30	-41.10
-47.70	321.90	-42.90
-251.70	242.70	-50.70
-314.10	-9.30	-40.50
-225.30	-146.10	-24.90
-66.90	-170.10	-15.90
43.50	-122.10	-14.10
117.90	-69.30	-26.70
113.10	230.70	-34.50
-40.50	321.90	-41.70
-165.30	273.90	-56.10
-249.30	213.90	-54.90
-297.30	168.30	-54.30
-270.90	197.10	-50.10
-172.50	278.70	-45.30
17.10	312.30	-33.30
144.30	-6.90	-11.70
-71.70	-179.70	-27.30
-148.50	-165.30	-37.50
-232.50	-117.30	-41.70
-304.50	38.70	-52.50
-220.50	233.10	-58.50
-83.70	317.10	-45.30
-2.10	307.50	-32.70
86.70	257.10	-30.30
146.70	173.10	-26.70
173.10	115.50	-24.90
161.10	153.90	-26.10
72.30	271.50	-36.90
-136.50	307.50	-47.70
-302.10	132.30	-58.50
-280.50	-64.50	-41.70
-170.10	-158.10	-23.10
-76.50	-155.70	-18.30
-6.90	-129.30	-8.70
113.10	-33.30	-7.50
141.90	132.30	-14.70
-33.30	302.70	-44.10
-88.50	321.90	-42.90
-11.70	317.10	-35.10
105.90	-14.10	1.50
-112.50	-150.90	-17.10
-158.10	-155.70	-23.70
-256.50	-112.50	-35.10
-316.50	41.10	-54.30
-232.50	233.10	-56.70
-203.70	281.10	-40.50
-131.70	312.30	-34.50
-40.50	307.50	-39.30
17.10	293.10	-29.70
-122.10	300.30	-23.70
-302.10	153.90	-14.70
-311.70	26.70	-15.90
-328.50	17.10	-29.70
-316.50	-18.90	-38.70
-318.90	12.30	-39.90
-326.10	26.70	-48.90
-321.30	103.50	-53.70
-333.30	153.90	-40.50
-321.30	93.90	-21.30
-306.90	141.90	-3.90
-297.30	129.90	-2.10
-318.90	132.30	-15.30
-338.10	110.70	-25.50
-338.10	86.70	-30.30
-335.70	62.70	-30.90
-333.30	110.70	-30.90
-340.50	89.10	-27.30
-326.10	38.70	-21.90
-326.10	48.30	-9.90
-321.30	57.90	-11.70
-311.70	117.90	-12.90
-304.50	189.90	-24.30
-335.70	141.90	-32.10
-318.90	-11.70	-23.10
-318.90	-2.10	-22.50
-306.90	45.90	-3.30
-302.10	36.30	-0.90
-302.10	5.10	-6.30
-326.10	43.50	-20.70
-328.50	57.90	-26.10
-335.70	93.90	-32.10
-335.70	45.90	-25.50
-335.70	139.50	-20.70
-304.50	141.90	-12.90
-347.70	129.90	-31.50
-338.10	132.30	-44.70
-311.70	185.10	-50.70
-292.50	182.70	-51.90
-304.50	168.30	-48.90
-321.30	101.10	-50.70
-333.30	7.50	-39.90
-330.90	-2.10	-24.90
-254.10	17.10	12.30
-256.50	98.70	11.10
-287.70	153.90	-3.90
-311.70	120.30	-14.10
-321.30	156.30	-23.10
-273.30	221.10	-18.90
-201.30	283.50	-13.50
-215.70	233.10	5.10
-225.30	93.90	15.90
-213.30	-83.70	5.70
-208.50	-134.10	-25.50
-227.70	-119.70	-51.30
-237.30	-107.70	-60.90
-234.90	-138.90	-36.30
-172.50	-47.70	17.70
-174.90	105.90	23.70
-174.90	197.10	12.90
-232.50	240.30	-4.50
-261.30	235.50	-12.30
-282.90	237.90	-23.70
-270.90	252.30	-36.90
-242.10	266.70	-45.30
-230.10	273.90	-24.90
-182.10	218.70	9.90
-162.90	65.10	22.50
-201.30	-110.10	-2.10
-198.90	-160.50	-33.90
-222.90	-59.70	-71.10
-210.90	53.10	-84.30
-222.90	165.90	-81.90
-210.90	197.10	-77.70
-203.70	189.90	-74.70
-237.30	213.90	-68.10
-215.70	278.70	-52.50
-227.70	266.70	-32.10
-232.50	266.70	-45.90
-203.70	170.70	-80.70
-191.70	48.30	-87.30
-179.70	-64.50	-79.50
-136.50	-177.30	-36.30
-100.50	-134.10	2.10
-143.70	2.70	23.70
-196.50	113.10	17.10
-230.10	127.50	14.10
-282.90	127.50	1.50
-323.70	24.30	-19.50
-302.10	-38.10	-17.70
-239.70	-143.70	-26.10
-150.90	-134.10	-14.10
-95.70	-177.30	-18.30
-64.50	-174.90	-23.10
-33.30	-172.50	-21.90
5.10	-148.50	-18.90
7.50	-148.50	-20.10
-18.90	-162.90	-41.70
33.90	-129.30	-58.50
41.10	-76.50	-66.90
57.90	17.10	-77.10
53.10	115.50	-81.90
65.10	192.30	-72.90
65.10	240.30	-60.30
-9.30	278.70	-61.50
-74.10	312.30	-46.50
-66.90	305.10	-9.30
-59.70	206.70	16.50
-26.10	120.30	22.50
19.50	0.30	18.30
45.90	-71.70	3.90
50.70	-105.30	-3.90
45.90	9.90	17.10
12.30	139.50	20.70
-42.90	245.10	8.10
-78.90	326.70	-21.90
-90.90	283.50	-66.30
0.30	127.50	-89.10
5.10	-21.30	-81.90
29.10	-138.90	-53.10
-18.90	-165.30	-33.90
-54.90	-167.70	-13.50
-86.10	-155.70	-12.30
-50.10	-170.10	-15.30
-42.90	-141.30	-8.10
-26.10	-131.70	-7.50
-18.90	-160.50	-9.90
-153.30	-162.90	-28.50
-258.90	-105.30	-37.50
-299.70	7.50	-55.50
-266.10	153.90	-66.90
-143.70	257.10	-68.10
24.30	276.30	-54.90
103.50	235.50	-28.50
153.90	158.70	-15.90
163.50	108.30	-12.90
158.70	84.30	-18.30
77.10	269.10	-39.90
-266.10	216.30	-63.30
-297.30	-11.70	-57.90
-170.10	-172.50	-27.90
-52.50	-146.10	-11.10
74.70	-102.90	-11.10
101.10	-76.50	-11.10
98.70	-74.10	-4.50
62.70	-74.10	2.10
86.70	24.30	10.50
108.30	105.90	8.10
93.90	91.50	9.30
65.10	36.30	13.50
96.30	55.50	6.30
98.70	0.30	2.10
153.90	14.70	-8.10
165.90	43.50	-14.10
132.30	26.70	-6.90
144.30	21.90	-12.90
146.70	24.30	-12.90
132.30	-4.50	-9.90
103.50	-26.10	-1.50
91.50	-54.90	-1.50
110.70	-59.70	-10.50
81.90	-71.70	-10.50
55.50	-98.10	-6.90
84.30	-74.10	-8.70
103.50	-54.90	-10.50
108.30	-47.70	-11.70
91.50	-71.70	-11.10
101.10	-54.90	-14.10
141.90	-38.10	-21.90
156.30	21.90	-29.70
168.30	53.10	-34.50
161.10	19.50	-23.70
105.90	-71.70	-17.10
98.70	-54.90	-6.90
91.50	-59.70	-6.30
55.50	-64.50	2.70
29.10	-66.90	5.70
12.30	-66.90	9.30
14.70	-57.30	12.30
0.30	-47.70	17.10
-11.70	-11.70	20.70
-11.70	29.10	25.50
9.90	26.70	23.10
31.50	9.90	19.50
-74.10	-129.30	4.50
-158.10	-98.10	10.50
-170.10	-57.30	14.70
-165.30	-16.50	19.50
-143.70	-6.90	21.30
-105.30	-66.90	15.30
-107.70	-131.70	-1.50
-57.30	-131.70	5.10
-33.30	-100.50	11.10
-38.10	-98.10	8.10
2.70	-78.90	11.70
-16.50	-110.10	1.50
-30.90	-86.10	11.70
-52.50	-102.90	9.30
-45.30	-124.50	2.70
-18.90	-155.70	-15.90
-81.30	-158.10	-57.30
-124.50	-93.30	-77.10
-203.70	50.70	-86.70
-246.90	115.50	-75.30
-268.50	141.90	-70.50
-263.70	115.50	-74.10
-213.30	41.10	-83.70
-167.70	-28.50	-85.50
-114.90	-143.70	-65.70
-81.30	-167.70	-50.10
-74.10	-177.30	-23.70
-86.10	-153.30	-6.90
-136.50	-117.30	5.70
-182.10	-76.50	5.70
-158.10	-105.30	0.30
-93.30	-129.30	2.10
0.30	-86.10	9.30
-4.50	62.70	22.50
-107.70	163.50	21.30
-206.10	24.30	17.10
-172.50	-57.30	13.50
-126.90	-160.50	-16.50
-100.50	-172.50	-51.30
-40.50	-45.30	-82.50
-26.10	74.70	-89.70
-28.50	163.50	-84.90
-26.10	173.10	-86.70
29.10	185.10	-81.90
84.30	168.30	-68.70
125.10	-6.90	-63.90
103.50	-18.90	-63.90
67.50	55.50	-82.50
31.50	79.50	-88.50
-18.90	132.30	-89.10
-74.10	228.30	-80.70
-83.70	285.90	-65.10
-81.30	319.50	-27.30
-81.30	281.10	-4.50
-59.70	216.30	14.10
0.30	86.70	22.50
-4.50	-38.10	15.90
120.30	9.90	-5.10
120.30	-4.50	-3.30
101.10	2.70	3.30
101.10	-9.30	-2.10
101.10	-21.30	2.10
113.10	-78.90	-16.50
113.10	-47.70	-56.10
50.70	29.10	-82.50
19.50	108.30	-86.70
-9.30	137.10	-87.90
-42.90	189.90	-84.30
-136.50	283.50	-61.50
-179.70	297.90	-21.90
-172.50	216.30	9.90
-158.10	108.30	24.30
-86.10	14.70	23.10
-76.50	24.30	23.70
-33.30	-18.90	20.70
9.90	-38.10	15.30
7.50	-122.10	-9.30
41.10	-136.50	-23.70
29.10	-143.70	-25.50
-14.10	-86.10	8.70
-78.90	-23.70	22.50
-52.50	120.30	23.10
-148.50	269.10	-0.30
-155.70	307.50	-37.50
-110.10	105.90	-93.30
50.70	7.50	-78.30
139.50	-23.70	-37.50
93.90	-47.70	-10.50
2.70	-95.70	6.30
-110.10	-134.10	-3.90
-194.10	-71.70	8.70
-177.30	-50.10	12.90
-165.30	14.70	20.70
-177.30	50.70	20.70
-182.10	69.90	19.50
-129.30	158.70	20.10
-86.10	285.90	-3.30
-88.50	329.10	-23.10
-191.70	290.70	-21.30
-285.30	173.10	-36.90
-309.30	45.90	-48.30
-251.70	-88.50	-56.10
-215.70	-93.30	-63.30
-198.90	-64.50	-74.10
-179.70	-47.70	-76.50
-198.90	-30.90	-78.90
-230.10	2.70	-77.70
-285.30	105.90	-68.70
-306.90	79.50	-56.70
-309.30	144.30	-56.10
-268.50	161.10	-65.70
-234.90	187.50	-71.10
-191.70	240.30	-66.30
-191.70	276.30	-58.50
-182.10	312.30	-37.50
-177.30	293.10	-18.30
-167.70	297.90	-33.30
-184.50	245.10	-68.70
-203.70	182.70	-77.10
-254.10	105.90	-72.90
-282.90	192.30	-50.10
-273.30	237.90	-38.10
-278.10	230.70	-36.30
-302.10	180.30	-53.10
-256.50	-38.10	-65.10
-194.10	-129.30	-56.10
-160.50	-153.30	-32.70
-167.70	-134.10	-7.50
-225.30	29.10	12.30
-230.10	129.90	14.70
-232.50	194.70	6.90
-270.90	194.70	-10.50
-314.10	134.70	-17.70
-321.30	146.70	-23.10
-299.70	218.70	-31.50
-287.70	187.50	-50.70
-254.10	156.30	-69.30
-278.10	55.50	-72.90
-270.90	105.90	-69.90
-242.10	189.90	-67.50
-251.70	115.50	-75.90
-213.30	5.10	-79.50
-206.10	-11.70	-78.90
-81.30	-134.10	-66.90
-95.70	-174.90	-40.50
-105.30	-150.90	-8.10
-155.70	-124.50	2.10
-222.90	-40.50	6.30
-266.10	72.30	8.70
-251.70	129.90	10.50
-186.90	252.30	0.90
-50.10	317.10	-17.10
93.90	269.10	-41.10
165.90	48.30	-33.30
149.10	24.30	-25.50
134.70	-14.10	-21.90
125.10	-11.70	-15.30
74.70	-69.30	-9.90
69.90	-35.70	2.70
62.70	-11.70	9.90
-14.10	98.70	24.30
-23.70	110.70	23.70
-30.90	153.90	22.50
-47.70	199.50	19.50
-102.90	247.50	9.30
-162.90	307.50	-29.70
-107.70	338.70	-36.90
-71.70	317.10	-45.30
-242.10	252.30	-51.90
-338.10	86.70	-50.10
-275.70	-93.30	-39.90
-105.30	-170.10	-15.90
2.70	-165.30	-16.50
93.90	-112.50	-17.10
156.30	-28.50	-33.90
170.70	43.50	-29.10
129.90	-57.30	-30.30
48.30	-134.10	-27.90
-117.30	-174.90	-38.10
-275.70	-59.70	-39.90
-321.30	7.50	-41.10
-335.70	74.70	-35.70
-215.70	276.30	-51.30
-95.70	326.70	-42.30
53.10	300.30	-31.50
77.10	283.50	-26.70
53.10	285.90	-16.50
-76.50	312.30	-8.70
-201.30	254.70	-9.30
-302.10	146.70	-9.90
-314.10	81.90	-11.10
-294.90	-78.90	-29.70
-143.70	-124.50	-68.70
-4.50	-42.90	-81.30
86.70	24.30	-75.30
122.70	96.30	-66.30
113.10	206.70	-56.10
89.10	254.70	-39.30
151.50	146.70	-31.50
165.90	175.50	-30.30
168.30	81.90	-47.70
-16.50	-150.90	-51.90
-62.10	-76.50	-80.10
-90.90	41.10	-92.10
-124.50	192.30	-82.50
-141.30	230.70	-79.50
-186.90	213.90	-74.70
-191.70	300.30	-24.30
-146.10	225.90	12.30
-146.10	122.70	23.70
-100.50	43.50	26.10
-28.50	-50.10	17.10
38.70	-76.50	5.10
117.90	-47.70	-4.50
127.50	-4.50	-4.50
89.10	-95.70	-13.50
50.70	-134.10	-39.90
57.90	-76.50	-64.50
-2.10	-2.10	-83.70
21.90	74.70	-86.70
-6.90	132.30	-86.70
-40.50	235.50	-74.10
-23.70	288.30	-53.10
-16.50	300.30	-42.90
-23.70	305.10	-26.10
-33.30	273.90	-2.10
0.30	242.70	0.90
-28.50	302.70	-26.70
-57.30	235.50	-77.70
-33.30	91.50	-89.70
-4.50	-88.50	-72.90
-18.90	-148.50	-54.90
-23.70	-170.10	-42.30
-86.10	-179.70	-21.30
-90.90	-138.90	0.90
-66.90	-83.70	11.70
-114.90	29.10	25.50
-232.50	110.70	11.70
-328.50	153.90	-33.30
-249.30	209.10	-62.10
-167.70	177.90	-83.70
-102.90	139.50	-87.90
69.90	91.50	-80.10
108.30	86.70	-69.90
98.70	185.10	-64.50
153.90	-35.70	-44.70
31.50	-138.90	-20.10
29.10	-114.90	-2.70
19.50	-81.30	4.50
36.30	-33.30	12.30
21.90	-54.90	7.50
-2.10	-155.70	-27.90
-62.10	-148.50	-64.50
-54.90	-42.90	-84.30
-52.50	113.10	-90.30
-35.70	305.10	-49.50
-21.30	297.90	-14.10
7.50	237.90	3.30
24.30	129.90	17.70
26.70	-14.10	14.10
43.50	-74.10	-0.30
79.50	-33.30	9.30
-11.70	137.10	21.90
-81.30	257.10	5.10
-100.50	319.50	-39.90
-11.70	187.50	-83.70
69.90	41.10	-78.90
110.70	-35.70	-59.70
43.50	-136.50	-42.90
-40.50	-186.90	-34.50
-146.10	-146.10	-57.90
-227.70	-14.10	-74.70
-270.90	81.90	-69.30
-314.10	132.30	-53.10
-304.50	187.50	-15.90
-242.10	62.70	14.10
-246.90	-35.70	8.10
-237.30	-74.10	-1.50
-254.10	-11.70	9.90
-273.30	177.90	-3.90
-299.70	204.30	-47.10
-136.50	113.10	-89.10
-9.30	-81.30	-74.70
-158.10	-129.30	-63.30
-254.10	-105.30	-51.30
-290.10	-64.50	-52.50
-234.90	273.90	-38.10
-100.50	309.90	-14.70
-23.70	302.70	-14.10
38.70	254.70	-2.70
72.30	233.10	-6.30
-2.10	302.70	-23.70
-2.10	302.70	-14.70
-16.50	305.10	-12.30
-2.10	302.70	-8.70
43.50	264.30	-7.50
69.90	225.90	0.90
72.30	139.50	10.50
110.70	36.30	8.10
101.10	-105.30	-29.70
96.30	-35.70	-66.30
103.50	-2.10	-68.70
127.50	117.90	-63.30
108.30	213.90	-53.70
43.50	266.70	-56.70
7.50	302.70	-49.50
53.10	278.70	-41.70
91.50	259.50	-27.30
125.10	209.10	-30.30
77.10	273.90	-34.50
5.10	283.50	-56.10
-52.50	295.50	-58.50
-266.10	173.10	-63.90
-304.50	-45.30	-45.90
-194.10	-143.70	-29.10
-71.70	-179.70	-23.10
2.70	-153.30	-24.30
-42.90	-167.70	-25.50
9.90	-158.10	-23.70
60.30	-124.50	-15.30
129.90	53.10	2.10
125.10	120.30	-0.90
65.10	276.30	-23.10
29.10	302.70	-29.70
-50.10	321.90	-36.30
-112.50	321.90	-38.10
-122.10	317.10	-36.90
-64.50	321.90	-30.90
161.10	149.10	-17.10
98.70	-102.90	-17.10
-138.90	-182.10	-29.70
-242.10	-117.30	-29.70
-282.90	-74.10	-36.90
-294.90	-40.50	-23.10
-306.90	-45.30	-29.70
-299.70	-45.30	-30.30
-340.50	127.50	-40.50
-254.10	187.50	-69.90
-119.70	223.50	-80.70
24.30	206.70	-74.10
108.30	211.50	-48.90
141.90	185.10	-39.30
158.70	146.70	-29.10
149.10	141.90	-26.70
156.30	129.90	-12.90
117.90	141.90	-3.90
67.50	175.50	6.30
-16.50	149.10	20.70
-95.70	146.70	23.70
-136.50	55.50	23.10
-95.70	-83.70	12.90
108.30	-40.50	-11.70
168.30	45.90	-27.90
161.10	113.10	-26.10
141.90	151.50	-14.10
141.90	129.90	-4.50
134.70	74.70	1.50
60.30	-28.50	6.90
-26.10	-74.10	13.50
-33.30	-81.30	17.70
-28.50	33.90	24.30
105.90	144.30	3.30
108.30	247.50	-33.30
69.90	230.70	-60.30
57.90	173.10	-75.30
74.70	89.10	-81.30
74.70	-9.30	-73.50
77.10	-76.50	-60.90
77.10	-112.50	-39.90
33.90	-136.50	-10.50
-134.10	-88.50	8.10
-172.50	41.10	20.70
-234.90	134.70	12.90
-220.50	187.50	6.30
-206.10	257.10	-0.90
-105.30	300.30	-9.90
-2.10	278.70	-9.90
113.10	204.30	-14.10
153.90	84.30	-17.70
144.30	-47.70	-21.30
165.90	69.90	-36.30
120.30	223.50	-43.50
-119.70	326.70	-20.10
-150.90	259.50	-1.50
-122.10	185.10	17.10
-95.70	98.70	24.30
-23.70	-6.90	21.30
12.30	-136.50	-7.50
79.50	-119.70	-34.50
103.50	-66.90	-42.90
137.10	0.30	-51.30
163.50	41.10	-42.30
163.50	96.30	-30.30
153.90	55.50	-13.50
129.90	0.30	-8.70
120.30	-64.50	-18.30
103.50	-90.90	-41.70
77.10	-105.30	-52.50
60.30	-102.90	-62.70
-40.50	-21.30	-86.10
-42.90	14.70	-88.50
-74.10	67.50	-92.70
-78.90	209.10	-80.70
-9.30	281.10	-60.30
43.50	285.90	-21.90
36.30	247.50	-9.30
55.50	221.10	2.70
38.70	156.30	14.70
41.10	50.70	20.70
-21.30	-52.50	13.50
-26.10	-98.10	9.30
14.70	-124.50	-6.90
-88.50	-172.50	-35.70
-30.90	-134.10	-60.90
-124.50	-38.10	-84.90
-124.50	43.50	-90.30
-110.10	38.70	-90.90
-45.30	-76.50	-76.50
36.30	-146.10	-42.30
105.90	-54.90	-8.10
84.30	45.90	10.50
86.70	125.10	6.90
117.90	189.90	-5.10
-47.70	321.90	-28.50
-186.90	290.70	-55.50
-304.50	89.10	-64.50
-285.30	24.30	-65.70
-285.30	-14.10	-63.30
-230.10	-117.30	-48.90
-146.10	-167.70	-21.90
-114.90	-162.90	-22.50
-117.30	-160.50	-14.10
-150.90	-134.10	-6.90
-167.70	-134.10	3.30
-170.10	-114.90	2.70
-196.50	-71.70	8.70
-208.50	38.70	18.90
-234.90	120.30	15.30
-251.70	173.10	3.90
-266.10	218.70	-14.10
-242.10	240.30	-46.50
-246.90	161.10	-73.50
-246.90	74.70	-75.90
-210.90	-42.90	-74.10
-158.10	-124.50	-63.30
-138.90	-162.90	-47.10
-186.90	-155.70	-44.70
-234.90	-110.10	-41.70
-222.90	-129.30	-42.90
-167.70	-158.10	-33.30
-150.90	-138.90	-7.50
-150.90	-78.90	11.10
-129.30	-26.10	20.10
-126.90	-54.90	15.30
-206.10	-131.70	-17.70
-285.30	-62.10	-35.70
-299.70	12.30	-60.30
-266.10	60.30	-71.70
-220.50	141.90	-78.30
-119.70	237.90	-71.70
24.30	295.50	-41.10
31.50	278.70	-12.30
36.30	129.90	18.90
31.50	-40.50	11.10
-4.50	-136.50	-9.90
0.30	-155.70	-39.30
-95.70	-155.70	-55.50
-143.70	-124.50	-68.10
-153.30	-78.90	-78.30
-160.50	-38.10	-81.30
-110.10	26.70	-87.90
-54.90	115.50	-89.70
38.70	125.10	-82.50
89.10	211.50	-57.90
43.50	276.30	-50.70
9.90	307.50	-37.50
26.70	288.30	-20.70
57.90	225.90	2.70
38.70	134.70	13.50
-6.90	50.70	23.10
-45.30	21.90	23.70
-59.70	-4.50	22.50
-50.10	-30.90	21.30
-16.50	-76.50	11.70
-42.90	21.90	26.10
-134.10	110.70	23.10
-239.70	170.70	7.50
-251.70	249.90	-34.50
-251.70	156.30	-69.90
-191.70	77.10	-87.30
-146.10	26.70	-89.70
-160.50	-95.70	-71.10
-160.50	-162.90	-40.50
-158.10	-160.50	-21.90
-153.30	-134.10	-5.70
-122.10	-76.50	14.10
-107.70	24.30	26.70
-141.30	146.70	23.10
-134.10	218.70	11.70
-167.70	269.10	-3.90
-177.30	300.30	-21.30
-86.10	336.30	-31.50
-52.50	309.90	-42.90
-146.10	283.50	-63.30
-182.10	146.70	-83.70
-138.90	137.10	-87.90
-201.30	168.30	-78.30
-165.30	228.30	-71.70
-28.50	266.70	-70.50
89.10	249.90	-41.70
161.10	101.10	-18.90
129.90	-42.90	-24.30
67.50	-136.50	-32.10
-2.10	-170.10	-37.50
-98.10	-177.30	-43.50
-119.70	-98.10	-74.70
-114.90	-45.30	-81.30
-112.50	-2.10	-89.10
-131.70	115.50	-87.90
-117.30	254.70	-70.50
-117.30	288.30	-56.10
-136.50	300.30	-38.10
-78.90	297.90	-4.50
-26.10	235.50	6.90
53.10	105.90	15.90
96.30	-21.30	2.70
89.10	-81.30	-8.10
101.10	-90.90	-32.70
91.50	-78.90	-51.30
105.90	-71.70	-59.10
86.70	-69.30	-61.50
156.30	31.50	-18.90
122.70	108.30	-1.50
41.10	194.70	9.90
-90.90	261.90	5.70
-261.30	247.50	-27.90
-251.70	175.50	-66.90
-167.70	60.30	-86.70
-110.10	-57.30	-82.50
-81.30	-134.10	-64.50
-21.30	-174.90	-41.10
-42.90	-148.50	-8.10
-50.10	-54.90	17.10
-47.70	69.90	27.30
-40.50	189.90	17.70
-59.70	259.50	5.70
-112.50	302.70	-7.50
-165.30	302.70	-25.50
-246.90	249.90	-12.30
-227.70	252.30	-8.10
-273.30	237.90	-20.70
-239.70	269.10	-22.50
-242.10	249.90	-20.70
-251.70	252.30	-27.30
-270.90	228.30	-43.50
-266.10	168.30	-65.70
-273.30	21.90	-68.70
-266.10	14.70	-66.30
-294.90	113.10	-66.30
-273.30	192.30	-57.90
-122.10	266.70	-67.50
98.70	221.10	-51.30
165.90	74.70	-33.30
158.70	89.10	-25.50
139.50	-26.10	-20.70
-42.90	-170.10	-19.50
-160.50	-170.10	-39.90
-194.10	-98.10	-69.30
-155.70	53.10	-88.50
-165.30	194.70	-80.10
-170.10	261.90	-68.10
-213.30	221.10	-66.30
-232.50	221.10	-58.50
-201.30	278.70	-42.90
-201.30	290.70	-24.90
-208.50	271.50	-12.30
-148.50	170.70	21.30
-74.10	2.70	23.70
-30.90	-153.30	-4.50
-47.70	-167.70	-40.50
-124.50	-131.70	-67.50
-112.50	-90.90	-77.70
-4.50	-119.70	-63.30
86.70	-100.50	-17.70
21.90	-26.10	15.90
-90.90	117.90	23.10
-258.90	252.30	-16.50
-230.10	242.70	-54.30
-160.50	53.10	-87.30
-122.10	-71.70	-79.50
-52.50	-153.30	-53.10
-16.50	-174.90	-34.50
-2.10	-86.10	5.70
-26.10	62.70	24.90
-38.10	235.50	10.50
-64.50	278.70	-3.90
-162.90	314.70	-34.50
-194.10	261.90	-61.50
-158.10	185.10	-81.30
-210.90	-14.10	-78.30
-225.30	-54.90	-69.30
-254.10	-23.70	-70.50
-244.50	204.30	-62.70
-136.50	293.10	-56.10
31.50	278.70	-49.50
137.10	189.90	-41.10
151.50	144.30	-31.50
149.10	29.10	-13.50
93.90	26.70	4.50
93.90	137.10	5.70
79.50	182.70	-1.50
105.90	218.70	-25.50
53.10	240.30	-58.50
5.10	175.50	-84.30
-47.70	50.70	-89.70
-50.10	5.10	-86.70
-40.50	-54.90	-81.30
-14.10	-141.30	-54.90
12.30	-153.30	-24.30
5.10	-93.30	4.50
2.70	-30.90	16.50
53.10	141.90	12.30
86.70	213.90	-0.90
17.10	115.50	17.10
-81.30	-26.10	20.70
-191.70	-136.50	-12.30
-230.10	-66.90	-66.30
-141.30	141.90	-85.50
-16.50	225.90	-70.50
53.10	271.50	-46.50
72.30	257.10	-20.10
62.70	218.70	-3.30
127.50	132.30	-9.90
146.70	137.10	-11.70
156.30	29.10	-20.70
137.10	-45.30	-33.30
50.70	-138.90	-38.10
-102.90	-170.10	-38.70
-249.30	-98.10	-43.50
-210.90	-119.70	-47.70
-102.90	-182.10	-44.70
108.30	-83.70	-23.10
161.10	-9.30	-29.70
173.10	72.30	-31.50
177.90	117.90	-29.70
149.10	139.50	-25.50
163.50	141.90	-21.90
163.50	81.90	-20.70
156.30	50.70	-19.50
146.70	45.90	-14.70
153.90	17.10	-15.90
151.50	33.90	-14.70
144.30	50.70	-11.10
137.10	41.10	-9.90
165.90	57.90	-27.30
168.30	93.90	-36.90
132.30	57.90	-62.70
113.10	31.50	-66.90
65.10	120.30	-78.90
79.50	120.30	-79.50
67.50	101.10	-80.10
