-62.10	-150.90	-60.90
-4.50	-146.10	-60.30
33.90	-114.90	-60.90
69.90	-78.90	-60.90
134.70	5.10	-58.50
158.70	79.50	-58.50
153.90	96.30	-59.10
144.30	86.70	-58.50
144.30	48.30	-54.90
137.10	2.70	-50.10
115.50	-59.70	-47.70
45.90	-126.90	-47.10
-26.10	-155.70	-46.50
-76.50	-170.10	-50.70
-117.30	-155.70	-57.90
-232.50	-33.30	-72.30
-256.50	14.70	-74.10
-266.10	62.70	-73.50
-234.90	189.90	-69.30
-194.10	237.90	-66.30
-143.70	281.10	-62.70
-83.70	293.10	-58.50
-26.10	312.30	-57.30
19.50	276.30	-60.30
84.30	225.90	-57.90
127.50	173.10	-56.70
141.90	141.90	-53.10
149.10	98.70	-50.10
141.90	53.10	-48.90
151.50	21.90	-48.30
120.30	-33.30	-50.70
113.10	-57.30	-50.10
81.90	-93.30	-47.10
65.10	-119.70	-46.50
-2.10	-150.90	-50.70
-50.10	-174.90	-47.70
-112.50	-172.50	-48.90
-208.50	-110.10	-61.50
-268.50	-54.90	-62.10
-294.90	2.70	-62.70
-311.70	41.10	-59.70
-311.70	77.10	-59.10
-321.30	93.90	-57.30
-314.10	101.10	-59.10
-304.50	62.70	-60.30
-311.70	45.90	-62.70
-270.90	-33.30	-61.50
-244.50	-86.10	-59.10
-220.50	-122.10	-55.50
-136.50	-162.90	-47.10
-66.90	-160.50	-47.10
105.90	-50.10	-57.30
141.90	2.70	-56.10
151.50	77.10	-56.10
105.90	187.50	-59.70
43.50	261.90	-63.30
-42.90	276.30	-66.30
-88.50	283.50	-64.50
-150.90	295.50	-63.30
-201.30	235.50	-66.30
-246.90	182.70	-66.90
-270.90	125.10	-69.30
-278.10	110.70	-68.10
-280.50	31.50	-68.10
-270.90	-40.50	-63.90
-184.50	-124.50	-60.30
-141.30	-146.10	-54.30
-98.10	-155.70	-56.10
-4.50	-146.10	-53.10
50.70	-119.70	-46.50
77.10	-102.90	-42.90
127.50	-54.90	-44.70
156.30	-23.70	-44.10
163.50	33.90	-47.70
165.90	57.90	-48.90
163.50	79.50	-50.10
158.70	-6.90	-43.50
134.70	-38.10	-37.50
19.50	-153.30	-40.50
-102.90	-174.90	-44.70
-158.10	-158.10	-50.10
-198.90	-122.10	-59.70
-227.70	-102.90	-57.90
-280.50	-38.10	-58.50
-299.70	19.50	-59.70
-309.30	91.50	-62.70
-254.10	218.70	-59.70
-225.30	249.90	-63.90
-143.70	283.50	-60.90
-28.50	307.50	-61.50
26.70	269.10	-59.70
74.70	228.30	-59.10
113.10	213.90	-57.30
141.90	158.70	-52.50
170.70	93.90	-49.50
158.70	45.90	-46.50
158.70	26.70	-42.30
129.90	-52.50	-38.70
69.90	-124.50	-44.70
-14.10	-160.50	-48.90
-71.70	-158.10	-54.30
-155.70	-146.10	-57.30
-227.70	-105.30	-59.70
-263.70	-35.70	-63.30
-292.50	29.10	-60.30
-304.50	84.30	-59.70
-294.90	108.30	-60.90
-309.30	86.70	-59.10
-294.90	81.90	-60.30
-297.30	31.50	-60.30
-258.90	-47.70	-62.70
-244.50	-78.90	-61.50
-191.70	-129.30	-58.50
-119.70	-172.50	-50.70
-90.90	-160.50	-47.70
5.10	-148.50	-53.70
98.70	-100.50	-47.70
139.50	-21.30	-46.50
163.50	50.70	-47.10
141.90	153.90	-57.30
65.10	206.70	-63.30
21.90	271.50	-60.30
-54.90	278.70	-64.50
-126.90	261.90	-66.90
-220.50	235.50	-64.50
-263.70	180.30	-64.50
-287.70	163.50	-63.90
-280.50	103.50	-66.90
-294.90	50.70	-67.50
-282.90	45.90	-67.50
-268.50	12.30	-69.90
-261.30	-57.30	-65.10
-237.30	-86.10	-63.90
-148.50	-119.70	-67.50
-122.10	-131.70	-61.50
-42.90	-162.90	-49.50
72.30	-119.70	-41.10
125.10	-59.70	-41.70
146.70	-21.30	-39.30
165.90	5.10	-39.90
163.50	41.10	-44.70
168.30	36.30	-49.50
146.70	103.50	-56.10
134.70	156.30	-60.90
103.50	199.50	-62.10
60.30	237.90	-63.30
74.70	213.90	-65.10
134.70	141.90	-59.10
163.50	65.10	-52.50
146.70	12.30	-48.30
141.90	-18.90	-42.90
103.50	-83.70	-41.70
67.50	-122.10	-52.50
-14.10	-148.50	-60.30
-153.30	-134.10	-63.90
-198.90	-98.10	-65.10
-234.90	-47.70	-69.90
-258.90	-33.30	-70.50
-287.70	12.30	-67.50
-294.90	38.70	-65.70
-285.30	105.90	-65.10
-266.10	173.10	-65.10
-242.10	209.10	-68.10
-141.30	278.70	-64.50
-93.30	264.30	-69.30
5.10	276.30	-62.70
72.30	247.50	-62.70
117.90	209.10	-53.10
127.50	197.10	-53.10
132.30	165.90	-53.70
125.10	175.50	-56.10
141.90	151.50	-51.90
151.50	57.90	-52.50
89.10	-95.70	-47.10
19.50	-148.50	-47.10
-110.10	-155.70	-53.70
-182.10	-110.10	-62.70
-227.70	-95.70	-65.70
-266.10	-2.10	-69.30
-275.70	55.50	-71.70
-280.50	132.30	-65.10
-268.50	153.90	-61.50
-268.50	194.70	-56.10
-268.50	185.10	-59.10
-275.70	194.70	-59.70
-309.30	101.10	-65.10
-282.90	2.70	-67.50
-218.10	-100.50	-66.30
-143.70	-126.90	-64.50
-69.30	-165.30	-57.30
57.90	-105.30	-49.50
153.90	21.90	-47.70
149.10	105.90	-52.50
101.10	204.30	-59.10
48.30	257.10	-60.90
-9.30	264.30	-67.50
-124.50	271.50	-70.50
-189.30	242.70	-71.70
-254.10	158.70	-72.90
-256.50	115.50	-73.50
-249.30	177.90	-69.30
-172.50	242.70	-71.10
-23.70	278.70	-66.30
60.30	259.50	-56.70
125.10	197.10	-47.10
163.50	153.90	-42.90
177.90	65.10	-34.50
170.70	12.30	-30.30
151.50	2.70	-30.30
165.90	14.70	-29.70
170.70	-16.50	-38.70
156.30	-21.30	-47.10
141.90	-9.30	-57.90
113.10	21.90	-64.50
103.50	33.90	-71.70
72.30	53.10	-77.10
-30.90	31.50	-90.90
-112.50	86.70	-91.50
-174.90	127.50	-87.30
-227.70	98.70	-81.90
-266.10	77.10	-74.70
-285.30	57.90	-69.90
-287.70	-11.70	-58.50
-290.10	-47.70	-38.70
-287.70	-71.70	-19.50
-261.30	-93.30	-12.90
-263.70	-88.50	-16.50
-237.30	-112.50	-11.10
-177.30	-83.70	5.70
-129.30	-110.10	8.70
-62.10	-107.70	8.10
-2.10	-136.50	-4.50
84.30	-110.10	-16.50
117.90	-83.70	-30.90
120.30	-71.70	-38.70
146.70	-28.50	-48.30
151.50	-14.10	-45.90
161.10	-2.10	-42.30
165.90	-11.70	-34.50
137.10	-30.90	-24.90
89.10	-76.50	-11.10
45.90	-107.70	-0.30
-9.30	-107.70	2.10
-69.30	-110.10	8.70
-138.90	-71.70	11.10
-210.90	-59.70	2.70
-280.50	-45.30	-4.50
-309.30	-28.50	-28.50
-311.70	-14.10	-43.50
-309.30	-4.50	-53.10
-261.30	45.90	-75.30
-237.30	48.30	-80.10
-172.50	55.50	-87.30
-129.30	65.10	-91.50
-50.10	93.90	-90.90
41.10	60.30	-86.70
103.50	7.50	-69.90
115.50	-33.30	-57.90
117.90	-62.10	-49.50
113.10	-54.90	-44.10
134.70	-50.10	-32.10
120.30	-57.30	-27.90
127.50	-35.70	-18.90
127.50	-50.10	-18.30
89.10	-76.50	-12.90
38.70	-107.70	-1.50
-18.90	-112.50	4.50
-66.90	-76.50	14.70
-112.50	-76.50	17.10
-182.10	-74.10	11.10
-242.10	-45.30	6.30
-258.90	-23.70	3.90
-287.70	-11.70	-5.10
-316.50	5.10	-21.90
-328.50	36.30	-42.30
-302.10	53.10	-56.70
-266.10	48.30	-72.90
-198.90	65.10	-82.50
-194.10	65.10	-87.90
-59.70	84.30	-92.70
14.70	84.30	-87.90
67.50	67.50	-80.70
137.10	84.30	-69.30
146.70	62.70	-59.70
163.50	72.30	-49.50
173.10	50.70	-45.90
161.10	21.90	-40.50
168.30	-4.50	-35.10
170.70	2.70	-34.50
161.10	14.70	-47.10
120.30	57.90	-71.70
31.50	98.70	-84.30
-117.30	105.90	-89.10
-206.10	81.90	-82.50
-246.90	31.50	-72.90
-275.70	-45.30	-54.90
-287.70	-62.10	-28.50
-270.90	-74.10	-7.50
-215.70	-90.90	0.90
-167.70	-74.10	12.90
-71.70	-64.50	15.90
29.10	-76.50	5.10
156.30	-4.50	-23.70
129.90	-54.90	-23.10
132.30	-35.70	-30.90
146.70	-18.90	-42.90
153.90	7.50	-61.50
98.70	41.10	-71.10
38.70	81.90	-86.70
-71.70	96.30	-92.10
-170.10	101.10	-89.70
-208.50	9.90	-81.90
-234.90	-30.90	-74.10
-232.50	-71.70	-65.10
-244.50	-112.50	-45.90
-251.70	-131.70	-32.70
-227.70	-119.70	-15.30
-155.70	-126.90	-3.30
-114.90	-119.70	3.90
-69.30	-102.90	8.70
-40.50	-83.70	9.30
9.90	-100.50	8.10
53.10	-81.30	1.50
91.50	-71.70	-6.30
122.70	-38.10	-13.50
79.50	-52.50	0.30
-4.50	-88.50	9.90
-119.70	-83.70	14.10
-220.50	-86.10	5.10
-266.10	-35.70	-8.70
-323.70	7.50	-31.50
-318.90	48.30	-51.90
-297.30	62.70	-66.30
-230.10	127.50	-78.90
-126.90	180.30	-85.50
14.70	105.90	-86.70
26.70	74.70	-85.50
65.10	62.70	-78.90
103.50	2.70	-67.50
129.90	-6.90	-56.70
129.90	-54.90	-39.30
129.90	-30.90	-26.70
146.70	-16.50	-18.30
120.30	-30.90	-6.90
50.70	-62.10	6.30
-54.90	-62.10	17.10
-110.10	-71.70	17.10
-167.70	-76.50	15.90
-196.50	-71.70	10.50
-280.50	-66.90	-9.90
-292.50	-45.30	-20.70
-304.50	-47.70	-30.90
-318.90	-35.70	-36.90
-299.70	-6.90	-52.50
-261.30	41.10	-72.90
-225.30	55.50	-83.70
-90.90	38.70	-92.10
-16.50	33.90	-90.30
38.70	21.90	-85.50
91.50	21.90	-73.50
144.30	21.90	-60.30
165.90	19.50	-48.90
173.10	41.10	-35.10
163.50	21.90	-22.50
163.50	17.10	-15.90
165.90	14.70	-17.10
156.30	7.50	-14.10
161.10	33.90	-26.70
151.50	-2.10	-45.90
137.10	-42.90	-51.90
84.30	-28.50	-71.10
-62.10	-50.10	-83.10
-189.30	-28.50	-77.70
-266.10	-57.30	-57.30
-304.50	-64.50	-35.70
-316.50	-35.70	-29.70
-314.10	-33.30	-12.30
-218.10	-42.90	12.90
-114.90	-42.90	20.10
24.30	-38.10	15.30
24.30	-28.50	12.30
57.90	-71.70	3.90
129.90	-30.90	-13.50
146.70	12.30	-18.90
168.30	62.70	-31.50
129.90	74.70	-59.70
62.70	77.10	-81.90
-23.70	77.10	-89.70
-57.30	96.30	-92.70
-86.10	134.70	-89.70
-153.30	134.70	-87.30
-225.30	129.90	-78.90
-258.90	113.10	-75.90
-309.30	19.50	-58.50
-314.10	-11.70	-46.50
-316.50	-30.90	-25.50
-278.10	-33.30	-4.50
-208.50	-21.30	12.30
-122.10	-21.30	22.50
-11.70	-30.90	18.90
50.70	-26.10	12.30
101.10	-4.50	2.10
151.50	29.10	-12.30
161.10	31.50	-24.30
165.90	50.70	-39.90
168.30	69.90	-45.30
161.10	50.70	-41.70
177.90	33.90	-26.10
144.30	24.30	-14.70
108.30	-9.30	-1.50
41.10	-40.50	14.70
-76.50	-28.50	23.10
-153.30	-23.70	17.70
-251.70	-50.10	1.50
-302.10	-54.90	-18.90
-318.90	-40.50	-39.30
-268.50	-30.90	-61.50
-246.90	5.10	-72.90
-210.90	43.50	-81.90
-170.10	45.90	-87.30
-98.10	36.30	-92.10
9.90	38.70	-87.30
74.70	50.70	-80.10
105.90	-9.30	-65.10
134.70	-30.90	-47.70
146.70	-33.30	-41.10
168.30	-11.70	-40.50
141.90	-14.10	-36.90
134.70	-57.30	-30.30
127.50	-69.30	-25.50
139.50	-62.10	-26.10
129.90	-64.50	-23.10
120.30	-78.90	-23.70
108.30	-76.50	-18.90
110.70	-74.10	-19.50
108.30	-66.90	-13.50
108.30	-35.70	-9.30
117.90	-42.90	-6.30
122.70	-18.90	-3.90
120.30	2.70	-1.50
120.30	62.70	0.90
122.70	77.10	-0.30
110.70	125.10	-0.90
115.50	163.50	-9.30
125.10	180.30	-13.50
132.30	180.30	-20.70
139.50	197.10	-29.10
146.70	201.90	-38.70
139.50	165.90	-45.30
153.90	153.90	-50.10
165.90	110.70	-51.30
161.10	77.10	-51.90
149.10	43.50	-48.30
163.50	26.70	-44.10
175.50	-4.50	-39.90
144.30	-26.10	-32.70
156.30	-9.30	-26.70
170.70	-9.30	-37.50
161.10	29.10	-40.50
163.50	43.50	-49.50
149.10	57.90	-52.50
151.50	79.50	-56.10
151.50	108.30	-57.30
117.90	153.90	-56.70
125.10	218.70	-48.90
101.10	235.50	-47.70
115.50	228.30	-32.10
151.50	197.10	-26.70
139.50	177.90	-24.90
156.30	151.50	-21.30
165.90	153.90	-20.10
173.10	122.70	-18.30
168.30	96.30	-21.30
153.90	53.10	-22.50
161.10	36.30	-22.50
163.50	12.30	-23.70
151.50	0.30	-29.10
161.10	36.30	-27.30
168.30	14.70	-32.70
165.90	9.90	-30.30
177.90	26.70	-27.90
175.50	41.10	-29.10
170.70	38.70	-24.30
168.30	29.10	-24.30
163.50	41.10	-17.10
149.10	57.90	-14.70
151.50	101.10	-14.10
165.90	110.70	-15.30
158.70	125.10	-20.70
158.70	134.70	-19.50
149.10	173.10	-20.10
139.50	170.70	-21.90
137.10	161.10	-22.50
149.10	153.90	-23.10
165.90	122.70	-20.70
139.50	127.50	-19.50
153.90	146.70	-21.90
153.90	149.10	-26.70
165.90	141.90	-34.50
173.10	81.90	-41.70
153.90	-14.10	-36.30
146.70	-42.90	-32.70
134.70	-50.10	-33.90
132.30	-62.10	-30.30
139.50	-64.50	-28.50
129.90	-78.90	-32.10
125.10	-81.30	-31.50
101.10	-98.10	-27.90
96.30	-102.90	-29.10
86.70	-90.90	-24.30
101.10	-81.30	-26.10
108.30	-86.10	-32.70
113.10	-81.30	-44.10
113.10	-52.50	-53.70
125.10	2.70	-62.10
134.70	36.30	-61.50
153.90	93.90	-55.50
161.10	141.90	-45.30
165.90	156.30	-25.50
158.70	139.50	-17.70
156.30	132.30	-18.90
151.50	120.30	-15.90
139.50	110.70	-15.90
141.90	134.70	-14.70
149.10	141.90	-13.50
144.30	146.70	-13.50
134.70	139.50	-14.70
139.50	117.90	-10.50
146.70	81.90	-8.70
149.10	57.90	-12.90
146.70	48.30	-16.50
156.30	45.90	-20.10
163.50	14.70	-30.90
156.30	0.30	-38.70
137.10	-28.50	-52.50
93.90	-66.90	-63.30
43.50	-47.70	-77.10
5.10	-64.50	-74.70
-28.50	-119.70	-68.70
-95.70	-129.30	-66.30
-172.50	-107.70	-63.90
-208.50	-114.90	-60.30
-249.30	-88.50	-56.70
-258.90	-86.10	-44.10
-290.10	-88.50	-26.10
-275.70	-78.90	-12.30
-323.70	9.90	-9.90
-311.70	38.70	-9.90
-316.50	74.70	-7.50
-285.30	89.10	0.30
-246.90	98.70	11.70
-170.10	103.50	22.50
-107.70	113.10	26.70
-28.50	98.70	24.90
48.30	89.10	20.10
117.90	101.10	7.50
139.50	96.30	-4.50
165.90	96.30	-14.70
180.30	69.90	-24.90
161.10	86.70	-17.10
115.50	115.50	2.10
41.10	96.30	20.10
-42.90	98.70	24.30
-131.70	84.30	27.30
-196.50	91.50	18.90
-258.90	101.10	9.30
-302.10	79.50	-8.70
-316.50	57.90	-20.10
-340.50	55.50	-42.30
-299.70	33.90	-60.90
-266.10	29.10	-71.10
-210.90	2.70	-83.70
-122.10	17.10	-88.50
-62.10	26.70	-89.70
-9.30	12.30	-84.90
74.70	-2.10	-75.30
108.30	-54.90	-58.50
103.50	-76.50	-53.10
113.10	-64.50	-46.50
120.30	-57.30	-45.30
101.10	-95.70	-26.10
69.90	-90.90	-6.30
31.50	-88.50	5.70
-35.70	-57.30	17.10
-114.90	-47.70	17.10
-143.70	-76.50	14.10
-201.30	-57.30	11.10
-230.10	-52.50	6.30
-213.30	-76.50	3.30
-230.10	-78.90	0.90
-234.90	-83.70	-6.90
-258.90	-76.50	-7.50
-280.50	-76.50	-20.10
-285.30	-57.30	-23.10
-292.50	-62.10	-38.10
-263.70	-6.90	-72.30
-198.90	5.10	-81.90
-126.90	-4.50	-88.50
-50.10	12.30	-89.10
19.50	19.50	-83.10
81.90	21.90	-74.10
122.70	14.70	-63.90
137.10	-26.10	-47.70
168.30	0.30	-35.70
161.10	79.50	-32.70
175.50	62.70	-37.50
161.10	50.70	-53.10
110.70	36.30	-74.70
-11.70	21.90	-87.90
-93.30	-4.50	-89.70
-110.10	-26.10	-86.10
-177.30	-45.30	-82.50
-222.90	-47.70	-72.90
-232.50	-81.30	-65.10
-249.30	-88.50	-60.90
-273.30	-76.50	-49.50
-275.70	-83.70	-26.70
-246.90	-95.70	-3.90
-208.50	-40.50	9.90
-158.10	-30.90	18.90
-110.10	-14.10	21.90
-66.90	-62.10	15.30
12.30	-105.30	1.50
57.90	-102.90	-10.50
91.50	-112.50	-27.90
110.70	-86.10	-48.30
77.10	-71.70	-58.50
45.90	-18.90	-77.70
-21.30	-6.90	-86.10
-74.10	53.10	-91.50
-134.10	65.10	-88.50
-232.50	36.30	-79.50
-280.50	17.10	-63.30
-306.90	-38.10	-48.30
-294.90	-62.10	-24.90
-254.10	-78.90	-2.70
-155.70	-81.30	11.10
-62.10	-64.50	14.10
72.30	-40.50	6.30
127.50	-21.30	-6.90
149.10	7.50	-27.90
132.30	5.10	-51.90
101.10	-28.50	-62.70
115.50	-21.30	-54.30
117.90	-54.90	-18.90
55.50	-76.50	-0.30
-28.50	-76.50	13.50
-136.50	-40.50	18.90
-249.30	-11.70	8.10
-309.30	-33.30	-25.50
-297.30	5.10	-58.50
-222.90	31.50	-79.50
-138.90	14.70	-89.10
-6.90	9.90	-88.50
43.50	-6.90	-77.70
91.50	-83.70	-59.70
101.10	-74.10	-47.10
110.70	-86.10	-32.70
122.70	-64.50	-13.50
81.90	-59.70	-5.70
79.50	-52.50	4.50
12.30	-64.50	12.30
-57.30	-71.70	17.70
-38.10	-0.30	-0.30
